FlexIndex,FlexThumb,FlexMiddle,Ax,Ay,Az,Label
2630,3130,1850,9500,-2700,12400,CHU_A
2635,3135,1855,9600,-2600,12300,CHU_A
2625,3125,1845,9400,-2800,12500,CHU_A
2640,3140,1860,9700,-2500,12200,CHU_A
2620,3120,1840,9300,-2900,12600,CHU_A
2632,3132,1852,9550,-2750,12450,CHU_A
2628,3128,1848,9450,-2650,12350,CHU_A
2638,3138,1858,9650,-2550,12250,CHU_A
2622,3122,1842,9350,-2850,12550,CHU_A
2630,3130,1850,9500,-2700,12400,CHU_A
2633,3133,1853,9520,-2720,12420,CHU_A
2627,3127,1847,9480,-2680,12380,CHU_A
2642,3142,1862,9720,-2480,12180,CHU_A
2618,3118,1838,9280,-2920,12620,CHU_A
2631,3131,1851,9510,-2710,12410,CHU_A
2560,3190,1930,16000,-1600,7000,CHU_B
2565,3195,1935,16100,-1500,6900,CHU_B
2555,3185,1925,15900,-1700,7100,CHU_B
2570,3200,1940,16200,-1400,6800,CHU_B
2550,3180,1920,15800,-1800,7200,CHU_B
2562,3192,1932,16050,-1550,6950,CHU_B
2558,3188,1928,15950,-1650,7050,CHU_B
2568,3198,1938,16150,-1450,6850,CHU_B
2552,3182,1922,15850,-1750,7150,CHU_B
2560,3190,1930,16000,-1600,7000,CHU_B
2563,3193,1933,16020,-1580,6980,CHU_B
2557,3187,1927,15980,-1620,7020,CHU_B
2572,3202,1942,16220,-1380,6780,CHU_B
2548,3178,1918,15780,-1820,7220,CHU_B
2561,3191,1931,16010,-1590,6990,CHU_B
2560,3210,1840,13000,3500,9000,CHU_D
2565,3215,1845,13100,3600,8900,CHU_D
2555,3205,1835,12900,3400,9100,CHU_D
2570,3220,1850,13200,3700,8800,CHU_D
2550,3200,1830,12800,3300,9200,CHU_D
2562,3212,1842,13050,3550,8950,CHU_D
2558,3208,1838,12950,3450,9050,CHU_D
2568,3218,1848,13150,3650,8850,CHU_D
2552,3202,1832,12850,3350,9150,CHU_D
2560,3210,1840,13000,3500,9000,CHU_D
2563,3213,1843,13020,3520,8980,CHU_D
2557,3207,1837,12980,3480,9020,CHU_D
2572,3222,1852,13220,3720,8780,CHU_D
2548,3198,1828,12780,3280,9220,CHU_D
2561,3211,1841,13010,3510,8990,CHU_D
2610,3170,1860,500,16000,-1000,CHU_G
2615,3175,1865,600,16100,-900,CHU_G
2605,3165,1855,400,15900,-1100,CHU_G
2620,3180,1870,700,16200,-800,CHU_G
2600,3160,1850,300,15800,-1200,CHU_G
2612,3172,1862,550,16050,-950,CHU_G
2608,3168,1858,450,15950,-1050,CHU_G
2618,3178,1868,650,16150,-850,CHU_G
2602,3162,1852,350,15850,-1150,CHU_G
2610,3170,1860,500,16000,-1000,CHU_G
2613,3173,1863,520,16020,-980,CHU_G
2607,3167,1857,480,15980,-1020,CHU_G
2622,3182,1872,720,16220,-780,CHU_G
2598,3158,1848,280,15780,-1220,CHU_G
2611,3171,1861,510,16010,-990,CHU_G
